season	daytype	route_id	route_pattern_id	route_pattern_sort_order	direction_id	route_pattern_name	halfhour	stop_sequence	stop_id	checkpoint_id	checkpoint_or_stop_name	nextstop	paxhourstotal	paxhoursuncomfortable
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	13	75	mit	MIT @ Massachusetts Avenue	77	0.539	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	14	77			79	0.454	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	15	79	hynes	Hynes Station	80	0.367	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	16	80			82	0.27	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	17	82			187	0.16	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	0.156	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	19	83			84	0.225	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	20	84			59	0.273	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	21	59	wasma	Massachusetts Avenue @ Washington	854	0.161	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	22	854			856	0.12	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	23	856			10100	0.136	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	24	10100			10101	0.117	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	25	10101			62	0.114	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.108	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:00:00	27	63			64	0.107	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	1	110	hhgat	Harvard	2168	0.064	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	2	2168			2166	0.072	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	3	2166			2167	0.069	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	4	2167			66	0.072	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	5	66			67	0.068	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.07	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	7	68			69	0.06	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	8	69			71	0.067	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	9	71			72	0.093	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	10	72	cntsq	Central Square (Cambridge)	73	0.147	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	11	73			74	0.206	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	12	74			75	0.232	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	13	75	mit	MIT @ Massachusetts Avenue	77	0.276	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	14	77			79	0.254	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	15	79	hynes	Hynes Station	80	0.191	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	16	80			82	0.149	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	17	82			187	0.112	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	0.111	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	19	83			84	0.152	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	20	84			59	0.174	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	21	59	wasma	Massachusetts Avenue @ Washington	854	0.095	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	22	854			856	0.06	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	23	856			10100	0.079	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	24	10100			10101	0.059	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	25	10101			62	0.057	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.055	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	24:30:00	27	63			64	0.057	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	1	110	hhgat	Harvard	2168	0.004	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	2	2168			2166	0.003	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	3	2166			2167	0.002	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	4	2167			66	0.002	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	5	66			67	0.007	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.012	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	7	68			69	0.016	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	8	69			71	0.019	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	9	71			72	0.042	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	10	72	cntsq	Central Square (Cambridge)	73	0.064	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	11	73			74	0.078	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	12	74			75	0.08	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	13	75	mit	MIT @ Massachusetts Avenue	77	0.081	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	14	77			79	0.095	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	15	79	hynes	Hynes Station	80	0.065	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	16	80			82	0.05	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	17	82			187	0.048	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	0.047	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	19	83			84	0.058	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	20	84			59	0.055	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	21	59	wasma	Massachusetts Avenue @ Washington	854	0.048	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	22	854			856	0.043	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	23	856			10100	0.044	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	24	10100			10101	0.042	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	25	10101			62	0.043	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.043	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:00:00	27	63			64	0.044	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	1	110	hhgat	Harvard	2168	0.003	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	2	2168			2166	0.004	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	3	2166			2167	0.004	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	4	2167			66	0.004	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	5	66			67	0.005	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.004	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	7	68			69	0.004	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	8	69			71	0.004	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	9	71			72	0.005	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	10	72	cntsq	Central Square (Cambridge)	73	0.008	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	11	73			74	0.01	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	12	74			75	0.011	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	13	75	mit	MIT @ Massachusetts Avenue	77	0.016	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	14	77			79	0.011	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	15	79	hynes	Hynes Station	80	0.004	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	16	80			82	0.004	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	17	82			187	0.003	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	0.002	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	19	83			84	0.002	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	20	84			59	0.001	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	21	59	wasma	Massachusetts Avenue @ Washington	854	0.001	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	22	854			856	0	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	23	856			10100	0	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	24	10100			10101	0	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	25	10101			62	0	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	25:30:00	27	63			64	0	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	26:00:00	22	854			856		0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	26:00:00	23	856			10100		0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	26:00:00	24	10100			10101		0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	26:00:00	25	10101			62	0	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	26:00:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	26:00:00	27	63			64	0	0
