season	daytype	route_id	route_pattern_id	route_pattern_sort_order	direction_id	route_pattern_name	halfhour	stop_sequence	stop_id	checkpoint_id	checkpoint_or_stop_name	nextstop	paxhourstotal	paxhoursuncomfortable
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:00:00	24	28			29	0.01	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:00:00	25	29			30	0.004	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:00:00	26	30			32	0.004	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:00:00	27	32			10031	0.003	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:00:00	28	10031			10032	0.003	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:00:00	29	10032			33	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	1	175	copst	Copley (Bus)	143	0.12	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	2	143			144	0.181	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	3	144			145	0.195	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	4	145			146	0.182	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	5	146			147	0.18	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	6	147			148	0.168	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.216	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	8	11481			151	0.455	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	9	151	brway	Broadway Station	152	0.29	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	10	152			153	0.199	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	11	153			11532	0.165	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	12	11532			154	0.15	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	13	154			155	0.273	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	14	155			156	0.223	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	15	156			157	0.364	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.287	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	17	21			22	0.134	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	18	22			23	0.108	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	19	23			24	0.121	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	20	24			25	0.057	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	21	25	lbrwy	L Street @ Broadway	26	0.039	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	22	26			27	0.022	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	23	27			28	0.018	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	24	28			29	0.013	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	25	29			30	0.009	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	26	30			32	0.008	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	27	32			10031	0.008	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	28	10031			10032	0.008	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	11:30:00	29	10032			33	0.007	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	1	175	copst	Copley (Bus)	143	0.242	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	2	143			144	0.244	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	3	144			145	0.285	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	4	145			146	0.251	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	5	146			147	0.246	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	6	147			148	0.231	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.293	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	8	11481			151	0.56	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	9	151	brway	Broadway Station	152	0.41	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	10	152			153	0.221	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	11	153			11532	0.192	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	12	11532			154	0.174	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	13	154			155	0.313	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	14	155			156	0.234	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	15	156			157	0.355	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.311	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	17	21			22	0.125	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	18	22			23	0.115	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	19	23			24	0.145	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	20	24			25	0.08	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	21	25	lbrwy	L Street @ Broadway	26	0.062	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	22	26			27	0.033	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	23	27			28	0.026	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	24	28			29	0.024	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	25	29			30	0.01	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	26	30			32	0.009	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	27	32			10031	0.008	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	28	10031			10032	0.007	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:00:00	29	10032			33	0.007	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	1	175	copst	Copley (Bus)	143	0.264	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	2	143			144	0.528	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	3	144			145	0.717	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	4	145			146	0.461	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	5	146			147	0.359	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	6	147			148	0.269	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.291	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	8	11481			151	0.618	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	9	151	brway	Broadway Station	152	0.467	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	10	152			153	0.215	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	11	153			11532	0.164	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	12	11532			154	0.154	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	13	154			155	0.318	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	14	155			156	0.216	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	15	156			157	0.362	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.301	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	17	21			22	0.12	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	18	22			23	0.098	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	19	23			24	0.122	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	20	24			25	0.062	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	21	25	lbrwy	L Street @ Broadway	26	0.049	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	22	26			27	0.028	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	23	27			28	0.023	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	24	28			29	0.019	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	25	29			30	0.01	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	26	30			32	0.009	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	27	32			10031	0.009	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	28	10031			10032	0.009	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	12:30:00	29	10032			33	0.006	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	1	175	copst	Copley (Bus)	143	0.125	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	2	143			144	0.223	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	3	144			145	0.351	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	4	145			146	0.399	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	5	146			147	0.495	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	6	147			148	0.486	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.503	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	8	11481			151	0.996	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	9	151	brway	Broadway Station	152	0.675	0.028
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	10	152			153	0.309	0.009
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	11	153			11532	0.227	0.006
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	12	11532			154	0.202	0.005
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	13	154			155	0.385	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	14	155			156	0.255	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	15	156			157	0.42	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.31	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	17	21			22	0.117	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	18	22			23	0.092	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	19	23			24	0.117	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	20	24			25	0.068	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	21	25	lbrwy	L Street @ Broadway	26	0.058	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	22	26			27	0.031	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	23	27			28	0.023	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	24	28			29	0.021	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	25	29			30	0.009	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	26	30			32	0.009	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	27	32			10031	0.008	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	28	10031			10032	0.008	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:00:00	29	10032			33	0.01	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	1	175	copst	Copley (Bus)	143	0.291	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	2	143			144	0.522	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	3	144			145	0.694	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	4	145			146	0.463	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	5	146			147	0.387	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	6	147			148	0.331	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.377	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	8	11481			151	0.787	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	9	151	brway	Broadway Station	152	0.579	0.037
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	10	152			153	0.27	0.01
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	11	153			11532	0.216	0.01
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	12	11532			154	0.208	0.01
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	13	154			155	0.466	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	14	155			156	0.29	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	15	156			157	0.47	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.382	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	17	21			22	0.138	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	18	22			23	0.109	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	19	23			24	0.143	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	20	24			25	0.073	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	21	25	lbrwy	L Street @ Broadway	26	0.057	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	22	26			27	0.029	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	23	27			28	0.019	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	24	28			29	0.019	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	25	29			30	0.008	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	26	30			32	0.008	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	27	32			10031	0.007	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	28	10031			10032	0.007	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	13:30:00	29	10032			33	0.006	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	1	175	copst	Copley (Bus)	143	0.332	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	2	143			144	0.605	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	3	144			145	0.886	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	4	145			146	0.777	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	5	146			147	0.773	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	6	147			148	0.735	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.587	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	8	11481			151	1.273	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	9	151	brway	Broadway Station	152	0.845	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	10	152			153	0.417	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	11	153			11532	0.319	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	12	11532			154	0.289	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	13	154			155	0.555	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	14	155			156	0.376	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	15	156			157	0.637	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.564	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	17	21			22	0.211	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	18	22			23	0.185	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	19	23			24	0.238	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	20	24			25	0.134	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	21	25	lbrwy	L Street @ Broadway	26	0.121	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	22	26			27	0.064	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	23	27			28	0.048	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	24	28			29	0.043	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	25	29			30	0.014	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	26	30			32	0.013	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	27	32			10031	0.011	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	28	10031			10032	0.01	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:00:00	29	10032			33	0.009	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	1	175	copst	Copley (Bus)	143	0.373	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	2	143			144	0.654	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	3	144			145	0.832	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	4	145			146	0.752	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	5	146			147	0.758	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	6	147			148	0.897	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.769	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	8	11481			151	1.524	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	9	151	brway	Broadway Station	152	1.087	0.029
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	10	152			153	0.509	0.008
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	11	153			11532	0.356	0.009
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	12	11532			154	0.3	0.007
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	13	154			155	0.563	0.022
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	14	155			156	0.351	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	15	156			157	0.638	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.588	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	17	21			22	0.2	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	18	22			23	0.183	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	19	23			24	0.241	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	20	24			25	0.117	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	21	25	lbrwy	L Street @ Broadway	26	0.116	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	22	26			27	0.064	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	23	27			28	0.051	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	24	28			29	0.049	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	25	29			30	0.017	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	26	30			32	0.015	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	27	32			10031	0.017	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	28	10031			10032	0.017	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	14:30:00	29	10032			33	0.016	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	1	175	copst	Copley (Bus)	143	0.429	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	2	143			144	0.774	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	3	144			145	0.997	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	4	145			146	0.923	0.022
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	5	146			147	0.941	0.013
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	6	147			148	1.49	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.98	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	8	11481			151	1.729	0.048
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	9	151	brway	Broadway Station	152	1.166	0.127
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	10	152			153	0.428	0.031
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	11	153			11532	0.379	0.021
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	12	11532			154	0.309	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	13	154			155	0.617	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	14	155			156	0.415	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	15	156			157	0.767	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.537	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	17	21			22	0.229	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	18	22			23	0.196	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	19	23			24	0.278	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	20	24			25	0.149	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	21	25	lbrwy	L Street @ Broadway	26	0.145	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	22	26			27	0.073	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	23	27			28	0.058	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	24	28			29	0.056	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	25	29			30	0.025	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	26	30			32	0.025	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	27	32			10031	0.023	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	28	10031			10032	0.015	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:00:00	29	10032			33	0.014	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	1	175	copst	Copley (Bus)	143	0.369	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	2	143			144	0.769	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	3	144			145	0.952	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	4	145			146	1.164	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	5	146			147	1.231	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	6	147			148	1.813	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	1.264	0.026
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	8	11481			151	2.474	0.1
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	9	151	brway	Broadway Station	152	1.986	0.481
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	10	152			153	0.811	0.12
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	11	153			11532	0.663	0.056
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	12	11532			154	0.579	0.04
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	13	154			155	1.097	0.01
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	14	155			156	0.767	0.02
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	15	156			157	1.482	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	1.041	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	17	21			22	0.344	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	18	22			23	0.287	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	19	23			24	0.388	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	20	24			25	0.212	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	21	25	lbrwy	L Street @ Broadway	26	0.167	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	22	26			27	0.084	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	23	27			28	0.065	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	24	28			29	0.059	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	25	29			30	0.019	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	26	30			32	0.018	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	27	32			10031	0.018	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	28	10031			10032	0.024	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	15:30:00	29	10032			33	0.022	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	1	175	copst	Copley (Bus)	143	0.565	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	2	143			144	1.316	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	3	144			145	1.554	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	4	145			146	1.416	0.058
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	5	146			147	1.617	0.043
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	6	147			148	3.131	0.073
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	7	148	slvwa	Silver Line @ Washington Street	11481	1.794	0.086
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	8	11481			151	3.418	0.23
