season	daytype	route_id	route_pattern_id	route_pattern_sort_order	direction_id	route_pattern_name	halfhour	stop_sequence	stop_id	checkpoint_id	checkpoint_or_stop_name	nextstop	paxhourstotal	paxhoursuncomfortable
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	4	35			895	0.014	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	5	895			896	0.019	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	6	896			41	0.025	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	7	41	lbrwy	L Street @ Broadway	42	0.037	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	8	42			43	0.071	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	9	43			44	0.1	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	10	44			45	0.11	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.195	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	12	158			159	0.169	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	13	159			160	0.18	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	14	160			161	0.213	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	15	161			162	0.293	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	16	162			163	0.304	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	17	163			150	0.37	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.175	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	20	36539			36540	0.175	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	21	36540			171	0.166	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	22	171			173	0.21	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	23	173			178	0.215	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	24	178			179	0.11	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	25	179			174	0.136	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	19:30:00	26	174			175	0.151	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	2	10033			34	0.001	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	3	34			35	0.004	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	4	35			895	0.01	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	5	895			896	0.012	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	6	896			41	0.016	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	7	41	lbrwy	L Street @ Broadway	42	0.029	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	8	42			43	0.054	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	9	43			44	0.066	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	10	44			45	0.073	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.104	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	12	158			159	0.11	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	13	159			160	0.147	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	14	160			161	0.145	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	15	161			162	0.212	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	16	162			163	0.269	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	17	163			150	0.387	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.132	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	20	36539			36540	0.143	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	21	36540			171	0.113	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	22	171			173	0.126	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	23	173			178	0.109	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	24	178			179	0.066	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	25	179			174	0.083	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:00:00	26	174			175	0.073	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	2	10033			34	0.001	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	3	34			35	0.001	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	4	35			895	0.006	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	5	895			896	0.008	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	6	896			41	0.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	7	41	lbrwy	L Street @ Broadway	42	0.01	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	8	42			43	0.025	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	9	43			44	0.028	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	10	44			45	0.03	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.042	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	12	158			159	0.042	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	13	159			160	0.05	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	14	160			161	0.055	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	15	161			162	0.084	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	16	162			163	0.089	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	17	163			150	0.112	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.074	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	20	36539			36540	0.072	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	21	36540			171	0.073	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	22	171			173	0.081	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	23	173			178	0.089	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	24	178			179	0.049	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	25	179			174	0.065	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	20:30:00	26	174			175	0.065	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	2	10033			34	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	3	34			35	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	4	35			895	0.001	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	5	895			896	0.002	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	6	896			41	0.003	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	7	41	lbrwy	L Street @ Broadway	42	0.015	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	8	42			43	0.043	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	9	43			44	0.045	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	10	44			45	0.045	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.056	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	12	158			159	0.056	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	13	159			160	0.064	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	14	160			161	0.067	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	15	161			162	0.088	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	16	162			163	0.102	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	17	163			150	0.129	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.051	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	20	36539			36540	0.051	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	21	36540			171	0.046	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	22	171			173	0.057	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	23	173			178	0.057	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	24	178			179	0.033	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	25	179			174	0.065	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:00:00	26	174			175	0.074	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	2	10033			34	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	3	34			35	0.001	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	4	35			895	0.006	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	5	895			896	0.017	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	6	896			41	0.018	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	7	41	lbrwy	L Street @ Broadway	42	0.019	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	8	42			43	0.045	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	9	43			44	0.04	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	10	44			45	0.034	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.033	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	12	158			159	0.036	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	13	159			160	0.043	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	14	160			161	0.049	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	15	161			162	0.061	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	16	162			163	0.076	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	17	163			150	0.086	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.044	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	20	36539			36540	0.038	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	21	36540			171	0.035	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	22	171			173	0.036	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	23	173			178	0.034	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	24	178			179	0.018	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	25	179			174	0.029	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	21:30:00	26	174			175	0.023	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	2	10033			34	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	3	34			35	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	4	35			895	0.02	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	5	895			896	0.019	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	6	896			41	0.025	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	7	41	lbrwy	L Street @ Broadway	42	0.035	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	8	42			43	0.077	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	9	43			44	0.085	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	10	44			45	0.11	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.118	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	12	158			159	0.131	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	13	159			160	0.143	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	14	160			161	0.13	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	15	161			162	0.168	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	16	162			163	0.196	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	17	163			150	0.2	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.036	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	20	36539			36540	0.031	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	21	36540			171	0.028	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	22	171			173	0.028	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	23	173			178	0.03	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	24	178			179	0.018	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	25	179			174	0.011	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:00:00	26	174			175	0.021	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	2	10033			34	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	3	34			35	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	4	35			895	0.004	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	5	895			896	0.004	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	6	896			41	0.004	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	7	41	lbrwy	L Street @ Broadway	42	0.008	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	8	42			43	0.017	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	9	43			44	0.018	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	10	44			45	0.018	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.019	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	12	158			159	0.033	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	13	159			160	0.044	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	14	160			161	0.06	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	15	161			162	0.085	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	16	162			163	0.106	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	17	163			150	0.153	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.043	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	20	36539			36540	0.037	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	21	36540			171	0.035	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	22	171			173	0.034	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	23	173			178	0.033	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	24	178			179	0.017	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	25	179			174	0.015	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	22:30:00	26	174			175	0.018	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	2	10033			34	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	3	34			35	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	4	35			895	0.033	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	5	895			896	0.028	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	6	896			41	0.028	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	7	41	lbrwy	L Street @ Broadway	42	0.05	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	8	42			43	0.057	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	9	43			44	0.057	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	10	44			45	0.072	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.084	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	12	158			159	0.084	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	13	159			160	0.087	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	14	160			161	0.105	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	15	161			162	0.137	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	16	162			163	0.126	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	17	163			150	0.145	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.082	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	20	36539			36540	0.075	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	21	36540			171	0.059	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	22	171			173	0.05	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	23	173			178	0.039	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	24	178			179	0.018	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	25	179			174	0.015	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:00:00	26	174			175	0.013	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	2	10033			34	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	3	34			35	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	4	35			895	0.006	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	5	895			896	0.005	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	6	896			41	0.005	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	7	41	lbrwy	L Street @ Broadway	42	0.024	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	8	42			43	0.021	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	9	43			44	0.022	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	10	44			45	0.027	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.026	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	12	158			159	0.032	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	13	159			160	0.034	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	14	160			161	0.038	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	15	161			162	0.048	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	16	162			163	0.051	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	17	163			150	0.061	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.038	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	20	36539			36540	0.04	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	21	36540			171	0.051	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	22	171			173	0.059	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	23	173			178	0.065	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	24	178			179	0.057	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	25	179			174	0.048	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	23:30:00	26	174			175	0.041	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	2	10033			34	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	3	34			35	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	4	35			895	0.003	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	5	895			896	0.003	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	6	896			41	0.003	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	7	41	lbrwy	L Street @ Broadway	42	0.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	8	42			43	0.011	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	9	43			44	0.02	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	10	44			45	0.026	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.027	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	12	158			159	0.041	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	13	159			160	0.053	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	14	160			161	0.053	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	15	161			162	0.067	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	16	162			163	0.064	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	17	163			150	0.082	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.026	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	20	36539			36540	0.025	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	21	36540			171	0.025	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	22	171			173	0.025	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	23	173			178	0.027	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	24	178			179	0.021	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	25	179			174	0.017	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:00:00	26	174			175	0.015	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	1	33	ctypt	City Point	10033	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	2	10033			34	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	3	34			35	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	4	35			895	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	5	895			896	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	6	896			41	0	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	7	41	lbrwy	L Street @ Broadway	42	0.002	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	8	42			43	0.002	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	9	43			44	0.003	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	10	44			45	0.003	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.003	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	12	158			159	0.003	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	13	159			160	0.003	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	14	160			161	0.004	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	15	161			162	0.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	16	162			163	0.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	17	163			150	0.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	20	36539			36540	0.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	24:30:00	21	36540			171	0.01	0
